date,RV_5m_BTCUSDT,RV_5m_ETHUSDT,RV_5m_LTCUSDT,RV_5m_XRPUSDT,LogRV_5m_BTCUSDT,LogRV_5m_ETHUSDT,LogRV_5m_LTCUSDT,LogRV_5m_XRPUSDT,daily_return_BTCUSDT,daily_return_ETHUSDT,daily_return_LTCUSDT,daily_return_XRPUSDT,daily_volume_BTCUSDT,daily_volume_ETHUSDT,daily_volume_LTCUSDT,daily_volume_XRPUSDT,valid_5min_bars_BTCUSDT,valid_5min_bars_ETHUSDT,valid_5min_bars_LTCUSDT,valid_5min_bars_XRPUSDT,valid_5min_returns_BTCUSDT,valid_5min_returns_ETHUSDT,valid_5min_returns_LTCUSDT,valid_5min_returns_XRPUSDT
2019-05-10,0.0008962234613614722,0.001461554756373234,0.004005599567313288,0.0008128990905602357,-7.017320776127343,-6.528254507557706,-5.520062004719343,-7.114903574741914,0.024350581475618995,0.010406163142547739,0.03631481099162602,0.01534418963098879,36534.583912,425066.11278,421448.38431,49552533.0,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2019-05-11,0.0034432187194205844,0.006780470854986208,0.010650088263655934,0.0045872025189303695,-5.67134857052652,-4.9937087316556426,-4.542187099099926,-5.384484913495773,0.1023076784870306,0.0912071471476279,0.10704290427536407,0.05964988897849196,73974.911796,884286.27463,908738.72943,191503663.4,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2019-05-12,0.006299830968572246,0.005453965510837013,0.007746905958910432,0.003974514381804048,-5.067232476171214,-5.211412318040961,-4.860461746310085,-5.527852706186979,-0.02673033964693658,-0.02825061436490722,-0.04466212740066243,-0.03223220276418209,86419.952009,812255.01378,787312.02995,139939624.2,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2019-05-13,0.004836617381164232,0.0040205785995377046,0.004417916853173075,0.003153701580503165,-5.3315396905722485,-5.516329456226189,-5.422086993950107,-5.759178410801243,0.11743300046480831,0.04528070453315671,0.027096256256775794,0.045966237036694946,85594.685693,667771.02298,625349.54027,134932434.3,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2019-05-14,0.005172719612927847,0.007112785355758732,0.0059210667365843205,0.029446831279599336,-5.264356691260807,-4.945861359876322,-5.129238654159367,-3.5251689712575325,0.02105158875584304,0.10310387299333452,0.043489986849553026,0.23776707058641525,76325.057875,860524.51951,641726.05333,601901158.2,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2019-05-16,0.002972583300229692,0.015090692483514002,0.011382003148657805,0.01570474839658193,-5.818323905829111,-4.193677116962795,-4.47572184207854,-4.153792166649502,-0.03782342326863564,0.06322497236316348,-0.06113578583422864,-0.08233989737981058,69265.194064,1729032.28757,1173780.47585,454080329.8,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2019-05-17,0.007619053247850901,0.01282173109042323,0.00825356941116033,0.008884954018122136,-4.877103162560325,-4.356613806073182,-4.797109516184741,-4.723395992501785,-0.06923448342582277,-0.07383309665012394,-0.05989036888577013,-0.06709719491501662,88600.438884,1526982.59979,912445.3918399999,347975656.5,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2019-05-18,0.0015699619325540983,0.003517385289944919,0.0023684915724945074,0.0030199067266339346,-6.456703906059749,-5.650037380468412,-6.04550199334608,-5.802529332961733,-0.020363219137010672,-0.0544411599982405,-0.03943853885357408,-0.05228922138415623,36670.762979,665460.6696200001,374266.62452,146521889.6,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2019-05-19,0.0026938097400418695,0.0036449218311310917,0.003067240622251841,0.0048771104297437385,-5.916798826709183,-5.614420358982993,-5.786976941351419,-5.323202359339826,0.11239015319878258,0.10625576511311179,0.0872228605475714,0.1121331762451091,65435.262431,818866.8644,582873.34128,242498196.0,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2019-05-20,0.003682324055404797,0.004059207984277345,0.0035484629364166804,0.004145286765647782,-5.604211189070389,-5.506767401916485,-5.641240744631299,-5.485783309036991,-0.014612765999131873,-0.013606731538641613,-0.02664513745006569,-0.03217435702785619,65301.283927,659693.56659,443468.67212,183711884.6,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2019-05-21,0.0013493088266407455,0.0023237065250761996,0.002061918247431157,0.0022133715030880634,-6.608162797163441,-6.064591727623821,-6.184118540908939,-6.113238358487692,-0.00815151378702271,0.0040725201098451526,-0.007352570846243191,-0.00813903776099502,52119.275734,577954.25869,334521.20389,135997990.6,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2019-05-22,0.0014494062935885219,0.0020859131806929385,0.004923395111914402,0.0032967118534816577,-6.536601258405932,-6.172548542784083,-5.313756922861842,-5.7148297149867195,-0.03828662387858315,-0.04396268208592712,-0.034501629931737166,-0.06365903652945659,48933.946431,588734.81692,307140.17915,163402481.3,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2019-05-23,0.001362080847444354,0.0020634423983784123,0.0014490971546563492,0.00151674898490032,-6.598741712925254,-6.183379623201265,-6.536814567748944,-6.491186059742506,0.03127949247985939,0.006646178310454342,0.014665186377468001,0.02507734250681372,49076.069107,595812.03479,205938.53763,122035745.1,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2019-05-24,0.0009126602951375096,0.001418310655298444,0.007408506187318638,0.0018295698214005408,-6.999146820935258,-6.558288794261462,-4.905126454016024,-6.303674409488507,0.01634785489538166,0.019065967768655094,0.12523611410721483,0.009869364586021417,46533.263449,445731.08432,832608.19794,128083400.7,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2019-05-25,0.0005914646504070144,0.001202265416611633,0.0035140594320174075,0.0011584334628192664,-7.432908637266475,-6.723547653923968,-5.650983376150979,-6.760686648784545,0.004845116563409697,0.004727004755901273,0.01590607908992144,0.004736015513956313,28259.181409,331527.01088,516922.13057,74013002.2,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2019-05-26,0.00207421670675158,0.001632092285686555,0.00396288946987887,0.001539405252988041,-6.178171686807055,-6.417892475824211,-5.530781855428016,-6.476359135859591,0.06876089564787784,0.05164164495117109,0.06966877553431249,0.04506556250146982,49580.147582,449323.61235,654865.17504,96226721.6,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2019-05-27,0.0015486875340637923,0.0026556103270358885,0.006062018523689561,0.005232673452796288,-6.47034745831934,-5.931080771973388,-5.105712444480267,-5.252832954877485,0.011562283141092018,0.016585982422462214,0.03981934457591235,0.05805615007038457,51574.093736,632511.55183,870588.93382,197239818.8,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2019-05-28,0.0006602194024739674,0.0015070186797009274,0.0023038005027636037,0.0051718762284411815,-7.322938348680237,-6.49762196346177,-6.073195126805513,-5.26451974924805,-0.00744726794106885,-0.004160612787755216,-0.027744961969018142,0.022854273957022955,31341.289732,407278.64616,393196.46008,244199007.6,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2019-05-29,0.0007159893765698138,0.0012464922827745521,0.0018441394728998604,0.003569818555785217,-7.241845226910029,-6.687421845333057,-6.295742520102908,-5.635240508912106,-0.006599976345754398,-0.008482317734558136,0.004355028222811996,-0.007375626519042436,33755.017074999996,382257.9045,358769.41163,204226830.1,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2019-05-30,0.0027901581708732956,0.006227903986754177,0.006822904464168976,0.007826063953615865,-5.8816569923281135,-5.078715441353658,-4.9874700231274325,-4.850295583157813,-0.04152476123242878,-0.050442445403170805,-0.058471956653271706,-0.049486163454825045,70066.833879,1064736.97374,707651.54316,345408097.2,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2019-05-31,0.0012396660538485003,0.0028621234429825463,0.003170349432777535,0.0031855491034107584,-6.6929132462418535,-5.856191466708665,-5.753913465692428,-5.749130601549062,0.028772343609277277,0.047665377046893394,0.05340814047025322,0.047375006710657516,44408.073729,596345.81694,480728.9892,190363159.5,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2019-06-01,0.0006469763971820114,0.002258840866171974,0.002106477118102675,0.0018986549759589667,-7.343200742981894,-6.092903487903203,-6.162738338648974,-6.266609550357822,-0.0009779780266511709,-0.01464649886858838,-0.02174668610815251,-0.019851081182945155,31594.372711,444982.4862,315512.91171,112920610.2,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2019-06-02,0.0006868973039872724,0.001170592688177987,0.0012634133028600915,0.0013397954283374974,-7.283325760194743,-6.750245086489729,-6.673938249350833,-6.615238341347264,0.02049865377947489,0.01767234811660426,0.017638697007406345,0.03399786819046509,27757.407966,298744.16201,232937.49829,102148512.1,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2019-06-03,0.00172573161810663,0.002104208866041784,0.002907495839713858,0.00462018593363911,-6.362104191396918,-6.163815717626061,-5.840463104109414,-5.377320329105441,-0.0707644636654642,-0.0716755702321512,-0.07478166319755335,-0.057910303080171865,45567.165932,396459.24987,440689.56218,235010653.6,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2019-06-04,0.002850640271369996,0.0033356735150400127,0.004063878455198038,0.004690495691401482,-5.860211652961248,-5.703080666169394,-5.505617476584778,-5.362217010765286,-0.04003204081574938,-0.018998950655960325,-0.019284477654488284,-0.02212172344645437,72578.900586,622357.70018,659344.00931,212614441.3,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2019-06-05,0.0017705039823315834,0.0016751084713997947,0.0025342309411750044,0.0021587824008793056,-6.336491036580572,-6.391877356160254,-5.9778650638346065,-6.138210919059893,0.009465345924810884,0.01608767819322264,0.013695517838649246,0.0017010210225221426,48437.791301,333843.01371,377624.53938,127793767.1,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2019-06-06,0.0011618131715539599,0.0012091319429998212,0.002254445737872085,0.00367662196603782,-6.757773414413688,-6.717852578482233,-6.094851128313781,-5.6057608921093784,0.002763649439580033,0.015393644326314898,0.07263548764082904,0.04771412838126152,36501.6748,296762.90709,487234.11868,186554039.6,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2019-06-07,0.0007701440061024742,0.001114990636379485,0.0027156919214135268,0.001197025001059326,-7.168933038392012,-6.798909271074382,-5.908708506347732,-6.7279159653568295,0.02377893043494618,0.004148965690630225,0.050973163807612035,-0.0029798465378886286,33745.266148,346626.56777,614949.31404,120373240.2,276.0,276.0,276.0,276.0,275.0,275.0,275.0,275.0
2019-06-08,0.0006585828847522056,0.0004850555088730848,0.002458088119863198,0.0009091253540697946,-7.325420174159517,-7.6312472202295085,-6.008371417844949,-7.003027568927518,-0.009500411564951475,-0.02123239283672205,0.013994596517671928,-0.026525339270066266,22552.927885,187509.0668,447555.9551,76641211.8,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2019-06-09,0.0009560609300120068,0.0014228349614861988,0.0019693483655270996,0.003914750160113069,-6.952688911575677,-6.5551039451765645,-6.230052569364126,-5.543003767383331,-0.03716708990863992,-0.05340164260257382,-0.033785259083388426,-0.05644004476643371,31461.277912,316446.7123,423612.70976,117062504.3,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2019-06-10,0.001505745534127544,0.0020180890348395456,0.005283340903788097,0.0018916870952837392,-6.49846713125982,-6.205604237191733,-5.243196634245063,-6.270286204543527,0.05053701488399701,0.07119456672372618,0.12424989381345672,0.047103665128261016,36519.783894,313281.31938,791482.70131,110815878.2,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2019-06-11,0.0008287663111802086,0.0012009106078155103,0.0036225105422901306,0.0014755106357536728,-7.09557233378586,-6.724675169282605,-5.620587973272601,-6.518751154692541,-0.013554063925459027,-0.011882133692616231,0.04932092626778698,-0.022754052846010852,30017.304805,235670.57734,808654.0918,74609002.6,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2019-06-12,0.0009949915656605047,0.001358297677591473,0.0040345958158450835,0.0008586255125797102,-6.912776296559686,-6.601523070191642,-5.5128491515847955,-7.060177687288366,0.02930571036394872,0.0650619844336818,-0.008169318662275176,0.023557234019833256,41546.078681,336011.55123,1013517.41592,80693508.5,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2019-06-13,0.0004955183441436036,0.0009264908314785507,0.0020514684147738276,0.0009124398262237082,-7.609906181380889,-6.98410640707621,-6.189199441875017,-6.999388417450486,0.011197034557503985,-0.023823583457698538,-0.03714154171320184,-0.002729744623395653,30378.971532,287690.68226,472742.98842,76620322.9,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2019-06-14,0.0008493565653836338,0.0008701809565025913,0.002148199347317583,0.0006649266536492943,-7.071031475859629,-7.046809370814633,-6.143125300162452,-7.315833817151684,0.04855776343091094,0.026640445063424258,0.008062719573425563,0.005887799859490318,39714.60179,326081.76473,458381.97981,70606709.6,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2019-06-15,0.0005670262264651961,0.0008463838407910814,0.0015792870353108386,0.0007171110524637059,-7.47510499875395,-7.074537587553947,-6.450781776625192,-7.240279843076976,0.01654950945044134,0.018199104426229264,0.03296433274141394,0.017962563011544547,31683.448891,285206.8882,387283.26586,143341506.2,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2019-06-16,0.002066008325988277,0.0014359092296751586,0.0017971382306865395,0.0024130446834725624,-6.182136877804779,-6.545957020190171,-6.321559750551793,-6.02686597428751,0.017982013905544644,0.0020564214309815544,-0.003949683308950806,0.04539103475724436,63215.991234,457415.82409,391581.51069,179376911.0,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2019-06-17,0.001200817326485825,0.0007855376351554324,0.0008298845583442458,0.002524105894554712,-6.724752847797579,-7.149142187787607,-7.0942239519742785,-5.981868379733706,0.0335122971390936,0.013897560330441752,-0.02136944047043346,0.041516602479300314,47694.633094,338050.54565,301311.15122,310102175.9,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2019-06-18,0.0010197213986305517,0.0006462512962378004,0.0018060316548193624,0.0021283868459122026,-6.8882258266119365,-7.344322124812431,-6.316623296001778,-6.152390935061849,-0.02727626466222661,-0.03157511149682315,0.011080239777826637,-0.04048652812981035,51413.566674,318890.92138,399985.15203,246489394.2,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2019-06-19,0.0005652764227157751,0.0004097387690574015,0.001802262747471622,0.0007063107431485806,-7.478195700944752,-7.799990747531281,-6.3187123210624225,-7.2554552697883015,0.01583429850172603,0.011138102432448685,0.006471086630108271,0.013545691181808877,32001.350841,207565.98862,372373.11134,95215254.0,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2019-06-20,0.0006281064573157295,0.00040341267499830185,0.0005888375884522702,0.0010119185755587613,-7.372800886251867,-7.815550510036757,-7.437360151805635,-6.895907169299665,0.025126214828428795,0.009669786181778257,-0.007061968439815554,-0.008591894079166034,34481.563262,200401.65141,236382.41503,90925362.5,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2019-06-21,0.0011182941953419023,0.001945253177947323,0.001361628310451332,0.0012101468739879864,-6.795950793658431,-6.242363141258405,-6.599074007579801,-6.717013542452372,0.06342508389301206,0.0780120433899435,0.016478681305931168,0.027911346482997028,50360.268074,518915.27613,391226.51432,115035098.2,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2019-06-22,0.005727791198048086,0.0029108811273541833,0.003002307087687443,0.00938051395652133,-5.16242530266836,-5.8392994503825,-5.8083742563032645,-4.669120724552359,0.06334787307865482,0.06161049969975156,0.032651587849088004,0.08037275018915119,103263.323536,720823.11496,666419.20195,346972040.6,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2019-06-23,0.002300041151293362,0.0019377209246543544,0.0009655696319064191,0.0021199643621090942,-6.074828263905637,-6.246242777093076,-6.942792337612495,-6.156356000293704,0.013391027750253642,-0.014448467845789278,-0.0364195908735695,-0.023106495323906427,57269.528871,416085.20393,271355.49071,160724960.9,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2019-06-24,0.0013875545498629694,0.0015651527067884865,0.0008273986749162753,0.0019962055437399485,-6.5802123971792605,-6.45977188288868,-7.09722390423281,-6.216507128068141,0.018375953939144804,0.01301592860667318,-0.009894177237279733,0.011141289842508664,42933.876442,351285.14242,268195.15675,115936018.9,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2019-06-25,0.0013177150285152654,0.0009564178917450696,0.001670501763798049,0.0017939648177419843,-6.631856080607836,-6.952315614122368,-6.394631239719025,-6.323327126049536,0.062195696673664265,0.01804021468983567,0.0030119398343618153,-0.012230230795003412,61045.44894,344810.69445,340006.0438,156183999.8,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2019-06-26,0.021473335796571173,0.013095604024220898,0.00507223413876828,0.005647736264248627,-3.8409433089891514,-4.335478675685266,-5.283973899709175,-5.176500475127801,0.10460302244052873,0.06749130339136626,-0.027445976608747803,-0.0010463490848850426,155411.539112,1005119.02203,655669.3204,286351439.6,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2019-06-27,0.017129294362529936,0.012554777113973473,0.015582996905131189,0.008358886823200152,-4.066965160516752,-4.377654039220454,-4.1615749010599625,-4.784430015751423,-0.139889452681727,-0.12288331547021353,-0.13245331839173002,-0.12732750653580166,172945.002782,1011630.60258,928877.57347,299524118.6,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2019-06-28,0.006388000465262832,0.0030031393938989267,0.0033906742582956706,0.0021106277665858893,-5.0533339756389495,-5.80809707251049,-5.6867264808196785,-6.160769855561629,0.09738181579179307,0.04878373435567156,0.041947533960002864,0.041717138059787245,95364.162458,525545.88608,453285.27669,138499825.1,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2019-06-29,0.00449330467742963,0.002916845001369691,0.005139945895821647,0.0026462599762055576,-5.405166839390509,-5.8372527254803135,-5.270712725480647,-5.934607965203721,-0.03961603843461602,0.023638448940062107,0.11105426792925649,0.005788660068372426,69259.377345,423505.44166,649360.54004,127734821.5,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
